# Метеостанция Москва (ВДНХ), Россия, WMO_ID=27612, выборка с 01.01.2024 по 31.12.2024, все дни
# Кодировка: UTF-8
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=27612&lang=ru
#
#"Местное время в Москве (ВДНХ)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"24.12.2024 03:00";"0.1";"749.3";"763.4";"0.4";"96";"Штиль, безветрие";"0";"";"";"100%.";"Дымка. ";"Дождь со снегом или другими видами твердых осадков";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.";"100%.";"100-200";"";"";"3.8";"-0.5";"";"";"";"";"";"";
"24.12.2024 00:00";"-0.4";"748.9";"763.1";"0.7";"96";"Ветер, дующий с востоко-юго-востока";"1";"";"";"100%.";"Снег с перерывами слабый в срок наблюдения. ";"Снег и/или другие виды твердых осадков";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.";"100%.";"100-200";"";"";"2.9";"-1.0";"";"";"";"";"";"";
"23.12.2024 21:00";"-0.5";"748.2";"762.3";"0.5";"96";"Ветер, дующий с востока";"1";"";"";"100%.";"Дымка. ";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"0.0";"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.";"100%.";"100-200";"";"";"2.6";"-1.1";"Осадков нет";"12";"";"";"";"";
"23.12.2024 18:00";"-1.1";"747.7";"761.8";"0.3";"96";"Ветер, дующий с востоко-юго-востока";"1";"";"";"100%.";"Дымка. ";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.";"100%.";"50-100";"";"";"2.2";"-1.7";"Осадков нет";"12";"";"";"";"";
"23.12.2024 15:00";"-0.6";"747.4";"761.5";"0.0";"85";"Ветер, дующий с востоко-юго-востока";"1";"";"";"100%.";" ";"";"";"";"";"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.";"100%.";"300-600";"";"";"14.0";"-2.9";"";"";"";"";"";"";
"23.12.2024 12:00";"-0.7";"747.4";"761.5";"0.5";"80";"Ветер, дующий с юго-юго-востока";"1";"";"";"100%.";" ";"";"";"";"";"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.";"100%.";"300-600";"";"";"20.0";"-3.8";"";"";"";"";"";"";
"23.12.2024 09:00";"-3.4";"746.9";"761.2";"0.8";"81";"Ветер, дующий с юга";"1";"";"";"100%.";" ";"";"";"-4.0";"";"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.";"100%.";"300-600";"";"";"20.0";"-6.3";"Осадков нет";"12";"";"";"Ровный слой слежавшегося или мокрого снега покрывает поверхность почвы полностью.";"11.0";
"23.12.2024 06:00";"-3.5";"746.1";"760.3";"0.2";"80";"Ветер, дующий с юго-юго-востока";"2";"";"";"100%.";" ";"";"";"-3.5";"";"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.";"100%.";"300-600";"";"";"18.0";"-6.5";"Осадков нет";"12";"";"";"";"";
"23.12.2024 03:00";"-2.7";"745.9";"760.2";"0.1";"79";"Ветер, дующий с юга";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"300-600";"";"";"20.0";"-5.9";"";"";"";"";"";"";
"23.12.2024 00:00";"-2.4";"745.8";"760.0";"0.4";"76";"Ветер, дующий с юга";"1";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"300-600";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"20.0";"-6.1";"";"";"";"";"";"";
